Subject,Feedback,Attempt
1,hint,1
1,no hint,1
2,hint,1
2,no hint,10
3,hint,1
3,no hint,6
4,hint,1
4,no hint,18
5,hint,1
5,no hint,1
6,hint,1
6,no hint,1
7,hint,1
7,no hint,1
8,hint,1
8,no hint,1
9,hint,2
9,no hint,2
10,hint,1
10,no hint,3
11,hint,1
11,no hint,2
12,hint,1
12,no hint,1
13,hint,2
13,no hint,29
14,hint,1
14,no hint,8
15,hint,0
15,no hint,1
16,hint,1
16,no hint,28
17,hint,2
17,no hint,3
18,hint,1
18,no hint,11
19,hint,1
19,no hint,1
20,hint,1
20,no hint,1
21,hint,1
21,no hint,1
22,hint,1
22,no hint,1
23,hint,1
23,no hint,3
24,hint,0
24,no hint,21
25,hint,1
25,no hint,1
26,hint,1
26,no hint,1
27,hint,1
27,no hint,1
28,hint,3
28,no hint,3
29,hint,7
29,no hint,11
30,hint,2
30,no hint,10
31,hint,2
31,no hint,7
32,hint,1
32,no hint,2
33,hint,1
33,no hint,1
34,hint,1
34,no hint,4
35,hint,3
35,no hint,6
36,hint,4
36,no hint,4
37,hint,1
37,no hint,3
38,hint,0
38,no hint,1
39,hint,1
39,no hint,9
40,hint,1
40,no hint,3
41,hint,1
41,no hint,4
42,hint,1
42,no hint,1
43,hint,0
43,no hint,1
44,hint,1
44,no hint,1
45,hint,0
45,no hint,1
46,hint,0
46,no hint,1
47,hint,1
47,no hint,7
48,hint,2
48,no hint,9
49,hint,0
49,no hint,1
50,hint,1
50,no hint,1
51,hint,0
51,no hint,1
52,hint,1
52,no hint,1
53,hint,0
53,no hint,1
54,hint,1
54,no hint,1
55,hint,2
55,no hint,2
56,hint,2
56,no hint,8
57,hint,1
57,no hint,1
58,hint,1
58,no hint,3
59,hint,0
59,no hint,3
60,hint,0
60,no hint,1
61,hint,3
61,no hint,4
62,hint,0
62,no hint,1
63,hint,4
63,no hint,6
64,hint,1
64,no hint,9
65,hint,1
65,no hint,1
66,hint,10
66,no hint,31
67,hint,1
67,no hint,1
68,hint,1
68,no hint,8
69,hint,0
69,no hint,8
70,hint,2
70,no hint,2
71,hint,1
71,no hint,1
72,hint,1
72,no hint,2
73,hint,1
73,no hint,2
74,hint,1
74,no hint,3
75,hint,3
75,no hint,3
76,hint,1
76,no hint,2
77,hint,1
77,no hint,1
78,hint,3
78,no hint,8
79,hint,1
79,no hint,1
80,hint,1
80,no hint,1
81,hint,1
81,no hint,1
82,hint,1
82,no hint,4
83,hint,1
83,no hint,16
84,hint,1
84,no hint,10
85,hint,1
85,no hint,2
86,hint,1
86,no hint,1
87,hint,1
87,no hint,1
88,hint,1
88,no hint,2
89,hint,2
89,no hint,7
90,hint,1
90,no hint,1
91,hint,1
91,no hint,1
92,hint,2
92,no hint,3
93,hint,2
93,no hint,2
94,hint,1
94,no hint,5
95,hint,1
95,no hint,1
96,hint,0
96,no hint,1
97,hint,1
97,no hint,1
98,hint,0
98,no hint,1
99,hint,0
99,no hint,5
100,hint,1
100,no hint,2
101,hint,1
101,no hint,1
102,hint,1
102,no hint,2
103,hint,4
103,no hint,4
104,hint,0
104,no hint,3
105,hint,0
105,no hint,1
106,hint,1
106,no hint,1
107,hint,1
107,no hint,1
108,hint,3
108,no hint,8
109,hint,1
109,no hint,23
110,hint,1
110,no hint,1
111,hint,1
111,no hint,1
112,hint,14
112,no hint,14
113,hint,1
113,no hint,2
114,hint,1
114,no hint,1
115,hint,1
115,no hint,1
116,hint,1
116,no hint,2
117,hint,6
117,no hint,16
118,hint,1
118,no hint,1
119,hint,2
119,no hint,5
120,hint,1
120,no hint,1
121,hint,7
121,no hint,7
122,hint,0
122,no hint,1
123,hint,1
123,no hint,1
124,hint,0
124,no hint,1
125,hint,3
125,no hint,9
126,hint,0
126,no hint,1
127,hint,1
127,no hint,23
128,hint,0
128,no hint,31
129,hint,1
129,no hint,1
130,hint,1
130,no hint,2
131,hint,1
131,no hint,3
132,hint,1
132,no hint,3
133,hint,0
133,no hint,4
134,hint,0
134,no hint,1
135,hint,1
135,no hint,30
136,hint,1
136,no hint,30
137,hint,1
137,no hint,1
138,hint,0
138,no hint,6
139,hint,1
139,no hint,1
140,hint,9
140,no hint,57
141,hint,1
141,no hint,1
142,hint,0
142,no hint,1
143,hint,2
143,no hint,3
144,hint,0
144,no hint,10
145,hint,2
145,no hint,2
146,hint,1
146,no hint,2
147,hint,1
147,no hint,7
148,hint,2
148,no hint,3
149,hint,2
149,no hint,2
150,hint,0
150,no hint,1
151,hint,2
151,no hint,2
152,hint,1
152,no hint,1
153,hint,0
153,no hint,2
154,hint,1
154,no hint,12
155,hint,2
155,no hint,2
156,hint,1
156,no hint,1
157,hint,1
157,no hint,1
158,hint,2
158,no hint,16
159,hint,1
159,no hint,1
160,hint,2
160,no hint,7
161,hint,1
161,no hint,1
162,hint,0
162,no hint,1
163,hint,0
163,no hint,1
164,hint,1
164,no hint,2
165,hint,1
165,no hint,1
166,hint,1
166,no hint,2
167,hint,1
167,no hint,1
168,hint,1
168,no hint,1
169,hint,1
169,no hint,27
170,hint,1
170,no hint,2
171,hint,1
171,no hint,14
172,hint,1
172,no hint,1
173,hint,1
173,no hint,78
174,hint,1
174,no hint,2
175,hint,0
175,no hint,1
176,hint,3
176,no hint,4
177,hint,4
177,no hint,6
178,hint,1
178,no hint,2
179,hint,1
179,no hint,1
180,hint,1
180,no hint,1
181,hint,1
181,no hint,2
182,hint,1
182,no hint,21
183,hint,1
183,no hint,7
184,hint,3
184,no hint,68
185,hint,1
185,no hint,1
186,hint,2
186,no hint,15
187,hint,1
187,no hint,2
188,hint,1
188,no hint,2
189,hint,1
189,no hint,2
190,hint,4
190,no hint,45
191,hint,1
191,no hint,10
192,hint,2
192,no hint,3
193,hint,2
193,no hint,2
194,hint,1
194,no hint,1
195,hint,1
195,no hint,1
196,hint,1
196,no hint,1
197,hint,3
197,no hint,3
198,hint,0
198,no hint,1
199,hint,1
199,no hint,1
200,hint,1
200,no hint,2
201,hint,1
201,no hint,1
202,hint,4
202,no hint,8
203,hint,1
203,no hint,1
204,hint,3
204,no hint,3
205,hint,1
205,no hint,1
206,hint,1
206,no hint,3
207,hint,1
207,no hint,1
208,hint,1
208,no hint,23
209,hint,1
209,no hint,1
210,hint,4
210,no hint,4
211,hint,1
211,no hint,7
212,hint,3
212,no hint,8
213,hint,2
213,no hint,2
214,hint,1
214,no hint,1
215,hint,1
215,no hint,1
216,hint,0
216,no hint,1
217,hint,6
217,no hint,6
218,hint,1
218,no hint,1
219,hint,7
219,no hint,7
220,hint,1
220,no hint,17
221,hint,0
221,no hint,2
222,hint,2
222,no hint,2
223,hint,1
223,no hint,1
224,hint,0
224,no hint,1
225,hint,1
225,no hint,2
226,hint,1
226,no hint,2
227,hint,1
227,no hint,1
228,hint,2
228,no hint,2
229,hint,1
229,no hint,1
230,hint,2
230,no hint,2
231,hint,0
231,no hint,1
232,hint,1
232,no hint,8
233,hint,1
233,no hint,15
234,hint,1
234,no hint,1
235,hint,2
235,no hint,5
236,hint,1
236,no hint,2
237,hint,1
237,no hint,2
238,hint,1
238,no hint,16
239,hint,1
239,no hint,3
240,hint,0
240,no hint,1
241,hint,1
241,no hint,1
242,hint,1
242,no hint,9
243,hint,1
243,no hint,1
244,hint,1
244,no hint,7
245,hint,1
245,no hint,3
246,hint,1
246,no hint,12
247,hint,1
247,no hint,1
248,hint,1
248,no hint,1
249,hint,1
249,no hint,7
250,hint,1
250,no hint,3
251,hint,1
251,no hint,17
252,hint,1
252,no hint,1
253,hint,1
253,no hint,1
254,hint,10
254,no hint,21
255,hint,1
255,no hint,12
256,hint,1
256,no hint,2
257,hint,1
257,no hint,4
258,hint,5
258,no hint,5
259,hint,2
259,no hint,12
260,hint,14
260,no hint,15
261,hint,0
261,no hint,15
262,hint,0
262,no hint,2
263,hint,1
263,no hint,16
264,hint,2
264,no hint,3
265,hint,1
265,no hint,1
266,hint,1
266,no hint,6
267,hint,1
267,no hint,6
268,hint,1
268,no hint,1
269,hint,1
269,no hint,4
270,hint,1
270,no hint,16
271,hint,1
271,no hint,4
272,hint,2
272,no hint,3
273,hint,1
273,no hint,1
274,hint,1
274,no hint,2
275,hint,1
275,no hint,1
276,hint,1
276,no hint,1
277,hint,1
277,no hint,2
278,hint,4
278,no hint,8
279,hint,1
279,no hint,27
280,hint,1
280,no hint,2
281,hint,1
281,no hint,1
282,hint,2
282,no hint,2
283,hint,1
283,no hint,1
284,hint,1
284,no hint,1
285,hint,1
285,no hint,1
286,hint,1
286,no hint,1
287,hint,1
287,no hint,1
288,hint,0
288,no hint,5
289,hint,1
289,no hint,40
290,hint,1
290,no hint,1
291,hint,4
291,no hint,4
292,hint,1
292,no hint,1
293,hint,3
293,no hint,12
294,hint,1
294,no hint,2
295,hint,0
295,no hint,2
296,hint,2
296,no hint,2
297,hint,1
297,no hint,1
298,hint,4
298,no hint,10
299,hint,1
299,no hint,2
300,hint,1
300,no hint,9
301,hint,1
301,no hint,1
302,hint,0
302,no hint,3
303,hint,0
303,no hint,6
304,hint,1
304,no hint,15
305,hint,1
305,no hint,2
306,hint,1
306,no hint,1
307,hint,1
307,no hint,1
308,hint,1
308,no hint,1
309,hint,3
309,no hint,3
310,hint,1
310,no hint,13
311,hint,1
311,no hint,2
312,hint,1
312,no hint,3
313,hint,0
313,no hint,1
314,hint,0
314,no hint,4
315,hint,0
315,no hint,6
316,hint,1
316,no hint,3
317,hint,1
317,no hint,1
318,hint,1
318,no hint,2
319,hint,2
319,no hint,75
320,hint,0
320,no hint,1
321,hint,1
321,no hint,12
322,hint,0
322,no hint,1
323,hint,1
323,no hint,2
324,hint,1
324,no hint,1
325,hint,0
325,no hint,2
326,hint,0
326,no hint,1
327,hint,1
327,no hint,6
328,hint,1
328,no hint,1
329,hint,1
329,no hint,1
330,hint,1
330,no hint,1
331,hint,1
331,no hint,8
332,hint,0
332,no hint,2
333,hint,1
333,no hint,10
334,hint,0
334,no hint,1
335,hint,1
335,no hint,2
336,hint,0
336,no hint,1
337,hint,1
337,no hint,1
338,hint,1
338,no hint,14
339,hint,1
339,no hint,1
340,hint,1
340,no hint,1
341,hint,1
341,no hint,3
342,hint,0
342,no hint,1
343,hint,3
343,no hint,4
344,hint,1
344,no hint,1
345,hint,1
345,no hint,7
346,hint,1
346,no hint,1
347,hint,2
347,no hint,5
348,hint,1
348,no hint,1
349,hint,1
349,no hint,1
350,hint,1
350,no hint,1
351,hint,3
351,no hint,3
352,hint,3
352,no hint,5
353,hint,1
353,no hint,1
354,hint,6
354,no hint,10
355,hint,1
355,no hint,32
356,hint,6
356,no hint,11
357,hint,1
357,no hint,31
358,hint,1
358,no hint,1
359,hint,1
359,no hint,7
360,hint,1
360,no hint,1
361,hint,2
361,no hint,6
362,hint,5
362,no hint,6
363,hint,0
363,no hint,5
364,hint,4
364,no hint,7
365,hint,1
365,no hint,1
366,hint,0
366,no hint,1
367,hint,2
367,no hint,2
368,hint,0
368,no hint,1
369,hint,4
369,no hint,11
370,hint,1
370,no hint,1
371,hint,2
371,no hint,2
372,hint,1
372,no hint,1
373,hint,1
373,no hint,1
374,hint,3
374,no hint,5
375,hint,0
375,no hint,1
376,hint,0
376,no hint,1
377,hint,1
377,no hint,15
378,hint,1
378,no hint,3
379,hint,1
379,no hint,5
